1	27 Dec 23	13:02:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	27 Dec 23	13:04:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	27 Dec 23	13:05:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	0	1	0	1	2	0	3	0	0	0	2	1	0	0	2	0	2	0	3	0	0	0	0	0	0	0
3	27 Dec 23	13:06:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	6	0	1	3	0	0	0	0	0	1	2	0	0	4	0	2	0	1	0	0	0	0	0	0	0
4	27 Dec 23	13:07:00	1	0	1	0	Ct	0	1	0	0	0	0	9	0	0	4	0	3	3	0	0	0	0	1	0	2	0	0	2	0	0	0	8	0	0	0	0	0	0	0
5	27 Dec 23	13:08:00	1	0	1	0	Ct	0	1	0	0	0	0	15	0	3	1	0	2	7	0	0	0	0	3	0	1	0	0	2	0	0	0	17	0	0	0	0	0	0	0
6	27 Dec 23	13:09:00	1	0	1	0	Ct	0	1	0	0	0	0	4	0	3	1	0	2	4	0	0	0	0	1	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0
7	27 Dec 23	13:10:00	1	0	1	0	Ct	0	1	0	0	0	0	5	0	2	5	0	5	5	4	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0
8	27 Dec 23	13:11:00	1	0	1	0	Ct	0	1	0	0	0	0	7	0	0	1	0	2	5	3	0	0	0	4	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
9	27 Dec 23	13:12:00	1	0	1	0	Ct	0	1	0	0	0	0	3	0	0	2	0	0	6	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	27 Dec 23	13:13:00	1	0	1	0	Ct	0	1	0	0	0	0	8	0	0	3	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	27 Dec 23	13:14:00	1	0	1	0	Ct	0	1	0	0	0	0	4	0	0	4	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
12	27 Dec 23	13:15:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	0	2	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0
13	27 Dec 23	13:16:00	1	0	1	0	Ct	0	1	0	0	0	0	3	0	0	1	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
14	27 Dec 23	13:17:00	1	0	1	0	Ct	0	1	0	0	0	0	6	0	0	4	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
